city,date,pm25_mean,pm25_median,pm25_sd,n_values,n_sensors,temp_mean,temp_min,temp_max,rh_mean,wind_mean,wind_max,precip_sum,pressure_mean,n_hours
London,2022-02-10,3.8112500000000002,2.7649999999999997,2.149587585029809,8,8,5.991666666666667,2.4,8.6,78.58333333333333,11.941666666666666,18.4,0.30000000000000004,1022.8083333333334,24
London,2022-02-11,5.26375,4.63,2.10118971401578,8,8,3.3625,-0.9,7.9,81.75,8.504166666666666,14.7,0,1031.5708333333334,24
London,2022-02-12,6.9275,6.035,2.6299470391191204,8,8,5.1375,1.7,8.1,76.66666666666667,19.820833333333333,30.6,0,1022.05,24
London,2022-02-13,7.58,7.3,2.5285907989572824,8,8,8.1,6.7,9.6,85.625,28.691666666666666,36.2,11.399999999999999,1001.8416666666667,24
London,2022-02-14,7.61125,7.74,2.7087183975346822,8,8,7.283333333333333,4.3,9.6,82.04166666666667,20.991666666666667,29.7,3.3000000000000007,999.1416666666667,24
London,2022-02-15,3.84875,3.12,2.2045630438446784,8,8,6.6875,2.1,9.7,89.70833333333333,19.625,34.5,7.099999999999999,1006.4208333333333,24
London,2022-02-16,4.655,3.54,2.5654128044318436,8,8,12.675,9.1,15.7,83.125,33.0375,42.5,5.3999999999999995,996.2458333333333,24
London,2022-02-17,5.9125000000000005,4.835,2.756342037659955,8,8,8.641666666666666,6.8,11.1,67.83333333333333,24.108333333333334,33.4,0.4,1007.9958333333334,24
London,2022-02-18,9.112857142857143,8.26,2.701244862933349,7,7,8.133333333333333,3.9,11.4,70.625,37.4125,68,2.3000000000000003,997.2416666666667,24
London,2022-02-19,7.638571428571429,7.46,2.2795937399123596,7,7,5.5125,2.7,9,71.83333333333333,25.2875,41.4,5.2,1009.9625,24
London,2022-02-20,5.6971428571428575,4.9,2.221123696733362,7,7,9.733333333333334,4.7,12.2,80.79166666666667,34.425,47.2,3.0000000000000004,1003.7333333333333,24
London,2022-02-21,8.42,7.79,2.6788616985578035,7,7,7.070833333333334,3.9,10.4,65.875,29.45,42.9,0.30000000000000004,1009.3333333333334,24
London,2022-02-22,7.44,7,2.7519447668875916,7,7,8.454166666666666,4.4,13.6,78.45833333333333,19.65833333333333,38.3,0.5,1018.6916666666666,24
London,2022-02-23,10.022857142857143,9.04,3.181848070360548,7,7,6.616666666666667,2.2,10.5,83.29166666666667,19.47083333333333,31.4,0.1,1021.1375,24
London,2022-02-24,9.08,7.91,3.283895045013873,7,7,6.108333333333333,3.1,8.4,72.125,25.954166666666666,33.8,3.6000000000000005,1011.075,24
London,2022-02-25,6.032857142857143,4.52,3.7531218751226043,7,7,5.679166666666666,0.7,10.4,68.16666666666667,16.795833333333334,26.8,0,1025.3916666666667,24
London,2022-02-26,9.618749999999999,5.465,9.45876681406499,8,8,4.741666666666666,-0.3,10.1,77.33333333333333,13.8125,22,0,1030.1208333333334,24
London,2022-02-28,8.895714285714286,8.33,2.5707771661688685,7,7,8.829166666666666,5.2,12.6,81.875,17.270833333333332,26.1,3.5,1024.1541666666667,24
London,2022-03-01,10.14,9.63,2.9733763076117126,7,7,8.1125,6.6,9.6,93.20833333333333,14.6375,21.5,10.199999999999998,1025.4041666666667,24
London,2022-03-02,9.421666666666667,8.875,2.9539154806234156,6,6,6.3875,4.3,8,85.83333333333333,12.479166666666666,16.2,8.299999999999999,1020.975,24
London,2022-03-03,18.42,17.5,5.912021650839923,5,5,8.704166666666666,5.4,12.6,85.125,9.954166666666667,15.7,0.30000000000000004,1015.2916666666666,24
London,2022-03-04,27.016666666666666,27.9,6.892435466993265,6,6,7.204166666666667,5,8.4,90.95833333333333,9.120833333333334,14.1,2.1,1018.975,24
London,2022-03-05,14.01142857142857,11.2,5.2910850449015605,7,7,5.916666666666667,4,8.1,83.33333333333333,21.154166666666665,33.4,1.5000000000000002,1023.4458333333333,24
London,2022-03-06,7.817142857142857,6.11,3.3981451523133135,7,7,4.5,2.6,7.1,70.58333333333333,20.587500000000002,28.5,0.2,1028.5666666666666,24
London,2022-03-07,9.332857142857144,9.4,5.272939453112512,7,7,4.25,1.6,6.9,70.95833333333333,18.625,26,0,1024.4458333333332,24
London,2022-03-08,7.3028571428571425,6.62,2.6496522682905286,7,7,5.620833333333334,0.1,10.8,70.20833333333333,15.9125,20.6,0,1015.25,24
London,2022-03-09,19.785714285714285,19,3.174601587301191,7,7,9.35,6.3,11.9,77.70833333333333,18.120833333333334,27.6,0.1,1016.5875,24
London,2022-03-10,19.025,17.45,4.820121515954907,8,8,10.945833333333333,7.7,14.3,74.33333333333333,14.745833333333334,21.3,0,1016.0958333333333,24
London,2022-03-11,11.785,10.925,3.4840206658399717,8,8,9.925,8.1,12.4,81.79166666666667,20.3875,29.4,3.3000000000000003,1005.1666666666666,24
London,2022-03-12,12.7,11.4,3.1982137871898786,8,8,9.1125,6.8,11.7,77.5,22.366666666666667,29.4,1.5000000000000002,1008.35,24
London,2022-03-13,6.36125,5.515000000000001,2.5342704641995666,8,8,8.429166666666667,4.8,11.7,84.08333333333333,16.983333333333334,23.9,1.7,1007.5416666666666,24
London,2022-03-14,5.97625,5.23,2.751819852388597,8,8,6.9875,2,12.4,86.75,9.545833333333333,16.3,1.2000000000000002,1023.05,24
London,2022-03-15,7.6875,6.505,3.464954132864841,8,8,8.6375,3,14.5,83.33333333333333,8.670833333333333,11.3,0,1021.95,24
London,2022-03-16,10.33625,9.82,2.2963569751114172,8,8,9.6,5.5,12.8,89.58333333333333,12.708333333333332,20.8,10.700000000000003,1018.2458333333334,24
London,2022-03-17,14.5,13.5,2.607680962081059,8,8,7.1,1.7,13.1,76.33333333333333,12.85,20.1,0,1031.4625,24
London,2022-03-18,7.78125,7.385,2.1610476130141802,8,8,8.129166666666666,2.9,14.7,83.66666666666667,12,18.8,0,1041.9375,24
London,2022-03-19,9.6275,8.83,1.8682516655189378,8,8,9.2,6.5,13,69.25,22.766666666666666,28.4,0,1037.4416666666666,24
London,2022-03-20,14.4125,14.25,1.7058198699075549,8,8,6.695833333333334,2.4,10.5,64.625,10.291666666666666,20.5,0.1,1028.325,24
London,2022-03-21,15,14.399999999999999,2.2583179581272432,8,8,7.591666666666667,-0.7,15.7,75.66666666666667,8.358333333333333,12.2,0,1028.25,24
London,2022-03-22,31.95,30.55,4.459340117743238,8,8,11.008333333333335,5.9,18.3,74.70833333333333,10.7875,16.3,0.1,1028.6125,24
London,2022-03-23,38.625,38.7,4.381698952950296,8,8,10.75,3.5,18.5,70.20833333333333,7.529166666666667,10.6,0,1029.7041666666667,24
London,2022-03-25,49.225,47.5,15.012542375341644,8,8,8.8375,2,16.3,70.91666666666667,10.4625,16.2,0,1031.5958333333333,24
London,2022-03-26,51.275,52.45,6.021805614360436,8,8,9.491666666666667,2.6,16.9,66.79166666666667,12.3,19.4,0,1032.8833333333334,24
London,2022-03-27,34.0625,33.4,4.2169513361465985,8,8,8.175,4.7,12.4,87.83333333333333,12.791666666666666,19.5,0,1031.6666666666667,24
London,2022-03-28,10.825,10,1.6611097839353408,8,8,8.770833333333334,1.3,16.1,80.79166666666667,7.945833333333333,12,0.2,1022.525,24
London,2022-03-29,25.1125,24.25,2.170870463991016,8,8,9.404166666666667,7,12.6,82.66666666666667,13.845833333333333,18,0.2,1012.0791666666667,24
London,2022-03-30,27.325,26.65,2.4505101509685696,8,8,7.745833333333334,3.5,11.1,80.875,14.204166666666666,24.8,3.4000000000000004,1006.1458333333334,24
London,2022-03-31,10.58125,11.25,2.7265804722084717,8,8,3.7666666666666666,0.4,7.4,62.25,25.2875,34.7,0.6,1009.1875,24
London,2022-04-01,4.1025,3.79,0.9853172078067044,8,8,3.7666666666666666,0.5,7.4,60.25,23.995833333333334,35.5,2.4000000000000004,1016.7916666666666,24
London,2022-04-02,5.8125,5.4350000000000005,1.1940297914445615,8,8,3.2375000000000003,-0.9,8.5,76.125,10.679166666666667,15,0.8,1022.9833333333333,24
London,2022-04-03,8.005,7.865,1.4698687988097054,8,8,3.7583333333333337,-3,9.3,69,10.558333333333334,15.5,0.1,1025.25,24
London,2022-04-04,6.76125,6.71,1.5337390120691519,8,8,9.2,4.2,14.8,81.20833333333333,22.383333333333333,29.9,3.400000000000001,1012.7041666666667,24
London,2022-04-05,4.1125,3.585,1.1226849195439603,8,8,11.008333333333333,8.1,14.1,76.54166666666667,21.233333333333334,25.7,0.1,1008.6375,24
London,2022-04-06,4.09375,3.77,1.173455672058265,8,8,10.545833333333333,8.1,13.6,77.20833333333333,29.283333333333335,35.4,2.4000000000000004,997.0083333333333,24
London,2022-04-07,3.87875,3.795,1.1703288609861517,8,8,8.916666666666666,3.6,12.6,66.33333333333333,31.891666666666666,45.2,4.5,990.0875,24
London,2022-04-08,4.8475,4.48,1.224975218408228,8,8,6.025,2.2,10.8,73.20833333333333,8.241666666666667,16.9,1.6,1001.1083333333333,24
London,2022-04-09,6.6525,6.105,1.5867104335700326,8,8,6.2875000000000005,1,10.7,69.58333333333333,10.875,17.7,0.9,1015.45,24
London,2022-04-10,7.12875,6.55,1.337464952811848,8,8,7.475,1.6,13.5,67.45833333333333,8.3125,16.6,0,1018.9583333333334,24
London,2022-04-11,9.533333333333333,10.1,2.4638232485306246,9,9,10.8375,4.6,16.2,62.833333333333336,16.466666666666665,24.7,0,1010.0375,24
London,2022-04-12,15.077777777777778,15.4,2.374225019757909,9,9,12.795833333333334,9.1,18.6,79.20833333333333,13.820833333333333,24.5,5,1006.2333333333333,24
London,2022-04-13,9.879999999999999,9.075,1.8092697816680468,8,8,12.866666666666667,8.8,17.5,79.41666666666667,13.7125,23.3,0.4,1015.6833333333334,24
London,2022-04-14,7.2011111111111115,6.54,1.8507933734242492,9,9,12.379166666666666,5.9,18.1,80.33333333333333,7.266666666666667,9.4,0,1022.125,24
London,2022-04-15,8.86888888888889,8.85,2.0999788358721885,9,9,13.754166666666666,6.9,20.8,75.70833333333333,4.9625,11.3,0,1026.6458333333333,24
